time,data,quality,obs_index,use
2018-01-14,2.3067964250248254,210,,
2018-01-21,2.3810585317460315,210,,
2018-01-28,3.0701300893743837,210,,
2018-02-04,2.768821428571432,210,,
2018-02-11,1.7009970208540208,210,,
2018-02-18,1.2471934523809525,210,,
2018-02-25,1.7311349206349225,210,,
2018-03-04,-1.647967229394243,210,,
2018-03-11,4.841331349206349,210,,
2018-03-18,5.923433962264152,210,,
2018-03-25,5.631785714285713,210,,
2018-04-01,7.978727904667324,210,,
2018-04-08,9.465259920634928,210,,
2018-04-15,9.223875868917583,210,,
2018-04-22,16.476974206349198,210,,
2018-04-29,15.515700099304874,210,,
2018-05-06,13.42685515873014,210,,
2018-05-13,15.689582919563051,210,,
2018-05-20,13.470267857142867,210,,
2018-05-27,16.93692154915591,210,,
2018-06-03,18.069960317460318,210,,
2018-06-10,18.80592261904763,210,,
2018-06-17,18.333992055610725,210,,
2018-06-24,21.323908730158738,210,,
2018-07-01,21.514041708043663,210,,
2018-07-08,21.405466269841284,210,,
2018-07-15,21.27464746772595,210,,
2018-07-22,21.22080357142857,210,,
2018-07-29,23.375888778550117,210,,
2018-08-05,25.495932539682556,210,,
2018-08-12,21.020347567030758,210,,
2018-08-19,20.853640873015888,210,,
2018-08-26,20.90641509433965,210,,
2018-09-02,17.799692460317456,210,,
2018-09-09,17.69885799404169,210,,
2018-09-16,19.491190476190475,210,,
2018-09-23,19.01314484126983,210,,
2018-09-30,14.358159880834153,210,,
2018-10-07,13.40390873015872,210,,
2018-10-14,14.190278053624638,210,,
2018-10-21,12.788530753968248,210,,
2018-10-28,13.359059582919555,210,,
2018-11-04,8.274918650793643,210,,
2018-11-11,9.786335650446878,210,,
2018-11-18,6.927293650793651,210,,
2018-11-25,3.832486593843096,210,,
2018-12-02,4.076975198412698,210,,
2018-12-09,5.820522343594841,210,,
2018-12-16,0.07862202380952595,210,,
2018-12-23,1.6057547169811315,210,,
2018-12-30,4.2060634920635,210,,
2019-01-06,7.285441468253965,210,,
2019-01-13,3.877626613704071,210,,
2019-01-20,2.6762886904761927,210,,
2019-01-27,-0.06707845084409204,210,,
2019-02-03,1.8857787698412687,210,,
2019-02-10,1.6280923535253218,210,,
2019-02-17,4.989340277777776,210,,
2019-02-24,6.2336271186440655,210,,
2019-03-03,9.262404761904778,210,,
2019-03-10,6.768488579940415,210,,
2019-03-17,7.65211507936509,210,,
2019-03-24,8.182606752730877,210,,
2019-03-31,9.690491071428559,210,,
2019-04-07,7.543346573982124,210,,
2019-04-14,10.39673908730159,210,,
2019-04-21,12.774769841269851,210,,
2019-04-28,11.123554121151939,210,,
2019-05-05,12.21527976190474,210,,
2019-05-12,11.49555114200595,210,,
2019-05-19,12.318028769841275,210,,
2019-05-26,15.798778550148963,210,,
2019-06-02,17.27717766497462,210,,
2019-06-09,18.476941410129072,210,,
2019-06-16,18.08522862823065,210,,
2019-06-23,18.824379344587882,210,,
2019-06-30,24.942460317460327,210,,
2019-07-07,21.929870903674296,210,,
2019-07-14,21.271845238095203,210,,
2019-07-21,20.908927507447864,210,,
2019-07-28,23.71665674603177,210,,
2019-08-04,21.393571428571438,210,,
2019-08-11,21.21146971201589,210,,
2019-08-18,18.875795228628235,210,,
2019-08-25,19.740258192651435,210,,
2019-09-01,20.487390873015883,210,,
2019-09-08,16.084677259185693,210,,
2019-09-15,15.238414872798426,210,,
